id,name,artist,cover_url,album_url,buy_url
659,"Miles Davis at the Fillmore 1970: The Bootleg Series, Vol. 3",NULL,https://fastly-s3.allmusic.com/release/mr0004092315/front/220/nGTj84L0xMTcNwAr4HEEuA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/miles-davis-at-the-fillmore-1970-the-bootleg-series-vol-3-mw0002619823
660,DAMN.,NULL,https://fastly-s3.allmusic.com/release/mr0004703748/front/220/h9YTtmj5CHvS9VzigvNTOVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/damn-mw0003040142
665,"Restless Wind: The Legendary Billy Joe Shaver 1973-1987",NULL,https://fastly-s3.allmusic.com/release/mr0000853946/front/220/pkzgrmfgiF_HvpEK0Q7_qz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/restless-wind-the-legendary-billy-joe-shaver-1973-1987-mw0000646291
666,"Old Five and Dimers Like Me",NULL,https://fastly-s3.allmusic.com/release/mr0000753872/front/220/wLnrp7LIsJ39UJpSxD1yih_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/old-five-and-dimers-like-me-mw0000090237
668,A-Sides,NULL,https://fastly-s3.allmusic.com/release/mr0000081718/front/220/bPO5SzPCeHzCj5fEPUZ0ud_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/a-sides-mw0000596170
669,"Cole World: The Sideline Story",NULL,https://fastly-s3.allmusic.com/release/mr0003424633/front/220/2MqvcvwuFJjfLYurBvUIhphUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/cole-world-the-sideline-story-mw0002195743
671,"The Troublemaker",NULL,https://fastly-s3.allmusic.com/release/mr0001554462/front/220/YJnxqabMVrpYbB7uEWtktj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-troublemaker-mw0000691140
672,Spirit,NULL,https://fastly-s3.allmusic.com/release/mr0003955486/front/220/WOeXC_Nn-KxotaTfSoO7RwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/spirit-mw0000186424
675,"List of Demands",NULL,https://fastly-s3.allmusic.com/release/mr0006586557/front/220/yLWeqri6kaCUD-lsd_otN9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/list-of-demands-mw0004443806
681,"The Very Best of the Spinners",NULL,https://fastly-s3.allmusic.com/release/mr0002897193/front/220/LbgcIJrh0wt2AUua3dGlKByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-very-best-of-the-spinners-mw0000095611
682,"The Ultimate Tony Bennett",NULL,https://fastly-s3.allmusic.com/release/mr0000324475/front/220/WcEVlGUhiMMFBluqsr2rgg4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-ultimate-tony-bennett-mw0000098355
685,"Spirit Fall",NULL,https://fastly-s3.allmusic.com/release/mr0006560111/front/220/mG0VSWEWQk8qZNHvYnEmnFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/spirit-fall-mw0004421684
689,"You're Dead!",NULL,https://fastly-s3.allmusic.com/release/mr0004241196/front/220/SNbQLRYf1YeVyie1Cp10_YAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/youre-dead%21-mw0002720542
691,"Sweeney Todd: The Demon Barber of Fleet Street [2007 Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0000607676/front/220/OeAcnqVRLL7IOu1dvwBnTA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/sweeney-todd-the-demon-barber-of-fleet-street-2007-soundtrack--mw0000752855
694,"Aghori Mhori Mei",NULL,https://fastly-s3.allmusic.com/release/mr0006458352/front/220/2METxYVTc6oFqHnNsi9lIASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/aghori-mhori-mei-mw0004342084
695,"Horse Rotorvator",NULL,https://fastly-s3.allmusic.com/release/mr0001493484/front/220/KsNnaDn7IXj6OIkf11tNXg4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/horse-rotorvator-mw0000195373
696,Kompilation,NULL,https://fastly-s3.allmusic.com/release/mr0003110438/front/220/H3LWBKsSartbar4jed5-Hd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/kompilation-mw0002026496
699,"Porgy and Bess",NULL,https://fastly-s3.allmusic.com/release/mr0001187016/front/220/4dkFHpo-G9QR8qLmA7984hyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/porgy-and-bess-mw0000191712
702,"Pretty Hate Machine",NULL,https://fastly-s3.allmusic.com/release/mr0000093992/front/220/DL5ygUBcCa-OxcWcpajwoR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/pretty-hate-machine-mw0000207551
704,"George Gershwin: Porgy & Bess",NULL,https://fastly-s3.allmusic.com/release/mr0002102844/front/220/AN9zMKvERigFWgdEvX0rKj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/george-gershwin-porgy-bess-mw0001870867
705,"Porgy & Bess",NULL,https://fastly-s3.allmusic.com/release/mr0000604874/front/220/i4Govb5p4-kmpzj3OfSU4z6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/porgy-bess-mw0000191821
708,Exile,NULL,https://fastly-s3.allmusic.com/release/mr0006550220/front/220/fwyIRGzuh9bd3sTXTh2XZypQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/exile-mw0004413393
716,"Paint the Sky with Stars: The Best of Enya",NULL,https://fastly-s3.allmusic.com/release/mr0000077018/front/220/NADp_zNrFIh7DVeGDpfwZ9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/paint-the-sky-with-stars-the-best-of-enya-mw0000029759
724,"The First Decade: 1983-1993 [Reunion]",NULL,https://fastly-s3.allmusic.com/release/mr0001394884/front/220/rveMr4hx3Pw8VmOv4ykOG5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-first-decade-1983-1993-reunion--mw0000102997
725,"The Very Best of the Winans",NULL,https://fastly-s3.allmusic.com/release/mr0000299471/front/220/CrVndaeUuNMMBkaIG5UUmxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-very-best-of-the-winans-mw0000216323
728,"The Sound of Music [Original Broadway Cast]",NULL,https://fastly-s3.allmusic.com/release/mr0000828201/front/220/lCXCD91QPHmmitDV9tXGYIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/the-sound-of-music-original-broadway-cast--mw0000615855
729,"Ben-Hur [Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0001521026/front/220/vnmt18hBfkr6-kJTZnKFtt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/ben-hur-soundtrack--mw0000674642
732,"Palestrina Revealed",NULL,https://fastly-s3.allmusic.com/release/mr0006556263/front/220/_vyjZDkVOa-nyrgZclXzqN_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/palestrina-revealed-mw0004418418
738,"A Boy Named Charlie Brown [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0004125982/front/220/3z7k27HR05Z_iDFPv6M09JhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/a-boy-named-charlie-brown-original-motion-picture-soundtrack--mw0000188138
739,"The Freewheelin' Bob Dylan",NULL,https://fastly-s3.allmusic.com/release/mr0000418847/front/220/kxYvbK69Vc6vLIOhL4anwFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/the-freewheelin-bob-dylan-mw0000198752
741,Godard/Spillane,NULL,https://fastly-s3.allmusic.com/release/mr0000162594/front/220/jk5thD385WHRvrjlVoXSlRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/godard-spillane-mw0000392790
746,"I Wonder Do You Think of Me",NULL,https://fastly-s3.allmusic.com/release/mr0000090386/front/220/9a6ruJw7tsVRj7v2uIoDOoAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/i-wonder-do-you-think-of-me-mw0000201395
747,"The Good, the Bad and the Ugly [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0002058893/front/220/AB47JZKd_mQz5YSdIQLrLCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/the-good-the-bad-and-the-ugly-original-motion-picture-soundtrack--mw0000879714
748,"Good, the Bad and the Ugly/The Big Gun Down",NULL,https://fastly-s3.allmusic.com/release/mr0001855908/front/220/oNOS3H02s9LIEtez_aoFQwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/good-the-bad-and-the-ugly-the-big-gun-down-mw0000994112
751,"Faccia A Faccia (Face to Face)/La Resa Dei Conti (The Big Gundown)",NULL,https://fastly-s3.allmusic.com/release/mr0002096908/front/220/WJV0wtw7gbmoS0iaTk7PzwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/faccia-a-faccia-face-to-face-la-resa-dei-conti-the-big-gundown-mw0001193857
757,"Beethoven: Missa solemnis",NULL,https://fastly-s3.allmusic.com/release/mr0006535441/front/220/fwyIRGzuh9bd3sTXTh2XZz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/beethoven-missa-solemnis-mw0004401200
760,"John Williams in Tokyo",NULL,https://fastly-s3.allmusic.com/release/mr0006367114/front/220/WvlzseSShWOU1ROF3dlHG1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/john-williams-in-tokyo-mw0004229065
761,"Sibelius: Symphonies Nos. 2 & 4",NULL,https://fastly-s3.allmusic.com/release/mr0005610816/front/220/1WLPtglgqzlrr9rouXbeBh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/sibelius-symphonies-nos-2-4-mw0003656833
762,"This Is Why",NULL,https://fastly-s3.allmusic.com/release/mr0005810017/front/220/nwkc8JEUC95JqvOO0AhsGCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/this-is-why-mw0003823198
763,"Chihara: Concerto-Fantasy for Piano and Orchestra; Bagatelles; Reveries; Ami",NULL,https://fastly-s3.allmusic.com/release/mr0006100755/front/220/HPqW9LJKXwSful3YXWBn44Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/chihara-concerto-fantasy-for-piano-and-orchestra-bagatelles-reveries-ami-mw0004063468
764,"Britten: Spring Symphony; Sinfonia da Requiem; Young Person's Guide to the Orchestra",NULL,https://fastly-s3.allmusic.com/release/mr0006312817/front/220/QAmN7azyU-HqfAmezmfXsypQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/britten-spring-symphony-sinfonia-da-requiem-young-persons-guide-to-the-orchestra-mw0004234138
765,"Elgar, Walton: Cello Concerto",NULL,https://fastly-s3.allmusic.com/release/mr0006482527/front/220/dPjsvkCxOM6sAFMCA0-ODRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/elgar-walton-cello-concerto-mw0004362708
785,"The Very Best of the Impressions [Rhino]",NULL,https://fastly-s3.allmusic.com/release/mr0001242743/front/220/3X_SxIV8QteOF2w4Q7TLaA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-very-best-of-the-impressions-rhino--mw0000087719
786,"Black Byrd",NULL,https://fastly-s3.allmusic.com/release/mr0001457549/front/220/mmGu0tLFUfJ6AXD3xdbHACpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/black-byrd-mw0000082900
787,"Sounds of Summer: The Very Best of the Beach Boys",NULL,https://fastly-s3.allmusic.com/release/mr0000407381/front/220/7Oa5cPrpGpNJD4rMluNCMQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970
789,"All the Best",NULL,https://fastly-s3.allmusic.com/release/mr0001109550/front/220/BvNiDy8-E4R4rhmT6XaW9phUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/all-the-best-mw0000019242
794,"Electronic Sonata for Souls Loved by Nature - 1968",NULL,https://fastly-s3.allmusic.com/release/mr0001137208/front/220/MoSUbeopcR0E9hiUKy1twj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/electronic-sonata-for-souls-loved-by-nature-1968-mw0000106226
795,"Todd Terry's Greatest Hits",NULL,https://fastly-s3.allmusic.com/release/mr0000000837/front/220/QJcLceDg1ycQc3mqSiABnwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/todd-terrys-greatest-hits-mw0000053884
798,"Live: Cookin' with Blue Note at Montreux",NULL,https://fastly-s3.allmusic.com/release/mr0005834214/front/220/6mvEUZ6JFI1sf1xuFulcqB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/live-cookin-with-blue-note-at-montreux-mw0003845952
799,"Star Wars: The Ultimate Soundtrack Collection",NULL,https://fastly-s3.allmusic.com/release/mr0004492965/front/220/PRp1ZF-FdwOjW3bjTxukAB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/star-wars-the-ultimate-soundtrack-collection-mw0002898892
800,"Hittin' the Ramp: The Early Years 1936-1943",NULL,https://fastly-s3.allmusic.com/release/mr0005094072/front/220/kfknPMRGMvwe9JrPOHWtyVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/hittin-the-ramp-the-early-years-1936-1943-mw0003301964
801,"Emperor Tomato Ketchup",NULL,https://fastly-s3.allmusic.com/release/mr0000359921/front/220/GP9fS1AImdpZ9DklP1M1MByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/emperor-tomato-ketchup-mw0000180004
806,"Electric Ladyland",NULL,https://fastly-s3.allmusic.com/release/mr0000851980/front/220/sowLcAs1YiuaS6LismAaJx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/electric-ladyland-mw0000527658
807,"The Velvet Underground",NULL,https://fastly-s3.allmusic.com/release/mr0004298896/front/220/d5zfGlo5ZfiMY65zLCNkrgSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/the-velvet-underground-mw0000022405
808,"Cypress Hill",NULL,https://fastly-s3.allmusic.com/release/mr0000115818/front/220/ZL_s9FgYOevp7iLKJU_EQhyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/cypress-hill-mw0000675305
809,"The Piper at the Gates of Dawn",NULL,https://fastly-s3.allmusic.com/release/mr0003410051/front/220/D9T8Ace0Aln_sPy-3GFMmVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/the-piper-at-the-gates-of-dawn-mw0000191309
810,"The Crazy World of Arthur Brown",NULL,https://fastly-s3.allmusic.com/release/mr0001228377/front/220/02lJfzN8-sPYnsnTCrjj69_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-crazy-world-of-arthur-brown-mw0000312183
811,"On the Corner",NULL,https://fastly-s3.allmusic.com/release/mr0001297501/front/220/rPJCuQv3M31X_IiQ6CM4-x_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/on-the-corner-mw0000197892
812,"Tonight's the Night",NULL,https://fastly-s3.allmusic.com/release/mr0004639603/front/220/ltNtoyTMm-nAdpKj7jKVRg4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/tonights-the-night-mw0000192440
813,Revolver,NULL,https://fastly-s3.allmusic.com/release/mr0001310262/front/220/omv4tj4QGJaKQbPccV9qIA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/revolver-mw0000189174
824,"RCA Country Legends",NULL,https://fastly-s3.allmusic.com/release/mr0001235167/front/220/LcbbWLaugqQ1hH9PD5-33ypQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/rca-country-legends-mw0000661508
843,"Whipped Cream & Other Delights",NULL,https://fastly-s3.allmusic.com/release/mr0000829113/front/220/rdGeJgVl2WsK4sd9Rdcbpd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/whipped-cream-other-delights-mw0000201513
846,"The Essential Johnny Cash 1955-1983",NULL,https://fastly-s3.allmusic.com/release/mr0001569916/front/400/DsRIJyycSCYXnipECo3LDw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-essential-johnny-cash-1955-1983-mw0000678852
847,"The Original Sun Albums: Complete Collection",NULL,https://fastly-s3.allmusic.com/release/mr0000835499/front/220/yn5gm2tyhLiLFJbDqHd5wxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-original-sun-albums-complete-collection-mw0000211979
848,"At Folsom Prison [1968]",NULL,https://fastly-s3.allmusic.com/release/mr0000772864/front/220/GNSEKDYsbE1_AigJr_oyqFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/at-folsom-prison-1968--mw0000257048
850,"The Definitive Collection: Don't Stop Keep On",NULL,https://fastly-s3.allmusic.com/release/mr0006590223/front/220/0Tobnq4a9BW3XMvmpT0xkipQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/the-definitive-collection-dont-stop-keep-on-mw0004447144
851,Jupiter,NULL,https://fastly-s3.allmusic.com/release/mr0006572222/front/220/XBDG7EXmU9l4Fu_gDgT8Az6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/jupiter-mw0004432057
852,Tippin',NULL,https://fastly-s3.allmusic.com/release/mr0006581313/front/220/WCl1BW6A-pdYF3yMebOJFw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/tippin-mw0004439566
853,"Frequecy Equilibrium Koan",NULL,https://fastly-s3.allmusic.com/release/mr0006624791/front/220/-SSX35Tte152e9aH1pqYt9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/frequecy-equilibrium-koan-mw0004474290
857,Changesbowie,NULL,https://fastly-s3.allmusic.com/release/mr0002755175/front/220/keyXFfrxrHkZ4cnDMuP5gYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/changesbowie-mw0000207736
858,"Selling England by the Pound",NULL,https://fastly-s3.allmusic.com/release/mr0000276757/front/220/nNG2uT-6oIsnoHqAzLdicQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/selling-england-by-the-pound-mw0000189986
860,Debut,NULL,https://fastly-s3.allmusic.com/release/mr0000140710/front/220/2OBgOAoOs_hCNmB9Jpw83FWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/debut-mw0000095292
861,"Fossil Fuel: The XTC Singles 1977-1992",NULL,https://fastly-s3.allmusic.com/release/mr0001539076/front/220/9-vMXSn2aqU9uZSUrZ3Fxx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/fossil-fuel-the-xtc-singles-1977-1992-mw0000239650
871,"Bruckner: Symphony No. 7 [1977 Recording]",NULL,https://fastly-s3.allmusic.com/release/mr0002666279/front/220/Gl-qYHrKHFAKxoBBaGgXAA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/bruckner-symphony-no-7-1977-recording--mw0001578954
873,"Strauss: Tone Poems",NULL,https://fastly-s3.allmusic.com/release/mr0002163721/front/220/cOrAyMqCozCtJJjJebDzi5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/strauss-tone-poems-mw0001826471
876,"Hard Times Furious Dancing",NULL,https://fastly-s3.allmusic.com/release/mr0006610560/front/220/6ixFWGRjahYIdwhM5zGUbh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/hard-times-furious-dancing-mw0004463381
880,"Anchored in Love: Their Complete Victor Recordings (1927-28)",NULL,https://fastly-s3.allmusic.com/release/mr0000135065/front/220/RDDAiFIFyCw2vYE62JmYuQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/anchored-in-love-their-complete-victor-recordings-1927-28-mw0000106517
881,"The Neil Diamond Collection",NULL,https://fastly-s3.allmusic.com/release/mr0000124915/front/220/F7EqOcJ80g_TIqomPtvEmYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/the-neil-diamond-collection-mw0000257510
883,"The Ultimate Bee Gees",NULL,https://fastly-s3.allmusic.com/release/mr0004659556/front/220/edON_JGBtCUxWdzGZhD115hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-ultimate-bee-gees-mw0001773651
884,"The Essential Byrds",NULL,https://fastly-s3.allmusic.com/release/mr0001482237/front/220/Da6C5ZOUlUAoAHocBkw8jd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-essential-byrds-mw0000027051
892,"Dreaming of You",NULL,https://fastly-s3.allmusic.com/release/mr0004407804/front/220/L3DBjC_aUO73gvtJ7QPgtt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/dreaming-of-you-mw0000173092
894,"A Charlie Brown Christmas [Original TV Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0005760461/front/220/S2JEGko64M2k_4LXUIu38D6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/a-charlie-brown-christmas-original-tv-soundtrack--mw0000649547
895,"Blowin' Up a Storm: The Columbia Years, 1945-1947",NULL,https://fastly-s3.allmusic.com/release/mr0000517481/front/220/ddOHbYrw6vNZllWT94PyJwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/blowin-up-a-storm-the-columbia-years-1945-1947-mw0000006603
900,"Ludwig van Beethoven: Sonaten für Klavier und Violine op. 12 Nr. 3, Op 30 Nr. 3, Op. 96",NULL,https://fastly-s3.allmusic.com/release/mr0006535577/front/220/f7cvB1fhkgKkTR5DAwMGYJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/ludwig-van-beethoven-sonaten-f%C3%BCr-klavier-und-violine-op-12-nr-3-op-30-nr-3-op-96-mw0004401329
908,"Snooty Fruity",NULL,https://fastly-s3.allmusic.com/release/mr0000100935/front/220/jwfHCdE4qO8LRv1gc0Qsi5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/snooty-fruity-mw0000203636
913,"Live at Carnegie Hall: 1938 Complete",NULL,https://fastly-s3.allmusic.com/release/mr0001452088/front/220/mHNibEY4_1fhpInU993vySpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/live-at-carnegie-hall-1938-complete-mw0000671550
929,"The Verve/MGM Albums",NULL,https://fastly-s3.allmusic.com/release/mr0003775447/front/220/c57s6ZR_6oNV6ogdakhK7j6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-verve-mgm-albums-mw0002421120
930,"A Christmas Album",NULL,https://fastly-s3.allmusic.com/release/mr0000332139/front/220/EV1hidkxQ4e2Q-eunT_lFA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/a-christmas-album-mw0000191933
931,"Barbra Joan Streisand",NULL,https://fastly-s3.allmusic.com/release/mr0000355019/front/220/XsR9Y5252dUUx7t2u_KyyR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/barbra-joan-streisand-mw0000192624
932,"Tug of War",NULL,https://fastly-s3.allmusic.com/release/mr0000476897/front/220/jDU-TGylxkRujG0Blns0DwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/tug-of-war-mw0000193933
936,"Ravel: The Complete Solo Piano Works",NULL,https://fastly-s3.allmusic.com/release/mr0006561647/front/220/QV7OxBIlWoSvEZ1rIgLcXR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/ravel-the-complete-solo-piano-works-mw0004422871
937,"White Blood Cells",NULL,https://fastly-s3.allmusic.com/release/mr0001335014/front/220/B2RsiekjdosBuorjIklfMByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/white-blood-cells-mw0000228307
938,"The Sun Sessions",NULL,https://fastly-s3.allmusic.com/release/mr0001408628/front/220/AJnFoUVCwi6ruS6sy4g4Fz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-sun-sessions-mw0000192717
940,"Let's Hide Away and Dance Away with Freddy King",NULL,https://fastly-s3.allmusic.com/release/mr0002748757/front/220/tO7uN_2OlnhEn0ogNbJGTD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/lets-hide-away-and-dance-away-with-freddy-king-mw0000273465
941,"Rocket to Russia",NULL,https://fastly-s3.allmusic.com/release/mr0001658465/front/220/ZX1pOlAg00s57tu-1xS_dlWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/rocket-to-russia-mw0000005209
942,"Cheap Trick [1977]",NULL,https://fastly-s3.allmusic.com/release/mr0001177866/front/220/cfItoL7H2TuZnupGVUDMTFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/cheap-trick-1977--mw0000199750
